date,1: zhangdiefu,2: zhangdiefu,3: zhangdiefu,4: zhangdiefu,5: zhangdiefu,6: zhangdiefu,7: zhangdiefu,8: zhangdiefu,9: zhangdiefu,10: zhangdiefu,13: zhangdiefu,14: zhangdiefu,15: zhangdiefu,16: zhangdiefu,17: zhangdiefu,19: zhangdiefu,20: zhangdiefu,21: zhangdiefu,22: zhangdiefu,23: zhangdiefu,24: zhangdiefu,25: zhangdiefu,26: zhangdiefu,27: zhangdiefu
2012/11/30,-0.018510484,-0.010027347,-0.000364177,0,0,0.003164557,0.004016064,,,0.032596042,,,,,,,0,0,0,0,0,0,0,0
2012/11/29,-0.006465517,-0.00634058,-0.003146271,0,0,-0.006289308,-0.01321004,,,,,,,,,,0,0,0,0,0,0,0,0
2012/11/28,0.045830203,0.006381039,0.000666001,0,0,0,-0.005256242,,,,,,,,,,0,0,0,0,0,0,0,0
2012/11/27,-0.002697437,0.00274223,0.005387144,,0,-0.003134796,-0.016795866,,,,,,,,,,,,0,0,0,0.04,0.027027027,0
2012/11/26,0.012610207,0.003669725,0.003175379,0,0,-0.001564945,-0.007692308,,,,,,,,,,0,0.009014952,0,0,0,0,0.009090909,0
2012/11/25,0.006460382,,,,,,,,,,,,,,,,,,,,,,,
2012/11/24,-0.001585849,,,,,,,,,,,,,,,,,,,,,,,
2012/11/23,-0.000761847,0.005535055,0.001314623,0,0,0,0.018276762,,,,,,,,,,0,0,0,0,0,0,-0.013452915,0
2012/11/22,0.001984733,0.010251631,0.005348087,0,-0.00729927,-0.0015625,-0.009055627,,,,,,,,,,0,0,0,0,0,0,0,0
2012/11/21,0.004755331,0.006566604,0.004569735,0,0,0.007874016,0.036193029,,,,,,,,,,0,0,0,0,0,0,0,0
2012/11/20,-0.014512472,0.011385199,0.005901171,0,0,-0.009360374,0.013586957,,,0.047560976,,,,,,,0,0,0,0,0,0,0,0
2012/11/19,0.02374025,0.017374517,0.00519817,0,0,0.007861635,-0.008086253,,,,,,,,,,0,0.039305302,0,0,0,0,0,0
2012/11/18,-0.007830974,,,,,,,,,,,,,,,,,,,,,,,
2012/11/17,-0.001900383,,,,,,,,,,,,,,,,,,,,,,,
2012/11/16,-0.005335366,0.01171875,0.00366616,0,0,0.001574803,0.010899183,,,,,,,,,,0,0,0,0,,0,0,0
2012/11/15,-0.013830427,0.012858556,0.004833123,0,0,-0.001572327,0.028011204,,,,,,,,,,0,0,0,0,,0,0,0
2012/11/14,0.00437868,0.026395939,0.00477712,0,0,-0.009345794,0.002808989,,,,,,,,,,0,0,0,0,0,0,0.013636364,0
2012/11/13,0.00699407,0.020725389,0.002887239,0,0,-0.00619195,0.00140647,,,,,,,,,,0,0.025665065,0,0,0,0,0,0
2012/11/12,0.083132967,0.026595745,0.005695688,0,0,0.001550388,0.012820513,,,,,,,,,,0,0,0,0,0,0,0,0
2012/11/11,-0.008588036,,,,,,,,,,,,,,,,,,,,,,,
2012/11/10,-0.011331719,,,,,,,,,0.034700315,,,,,,,,,,,,,,
2012/11/9,0.012254902,0.026200873,0.000335153,0,0,-0.00462963,0.002857143,,,,,,,,,,0,0,0.016260163,0,0,0,0,0
2012/11/8,0.01073493,0,-0.001561604,0,0,-0.003076923,0.004304161,,,,,,,,,,0,0,0,0,0,,0,
2012/11/7,0.01000834,-0.032734952,-0.006773867,0,0,0.004636785,0.001436782,,,,,,,,,,0,0,0,0,0,,0,
2012/11/6,0.007055266,-0.024716787,-0.004239358,0,0,-0.013719512,-0.007132668,,,,,,,,,,0,0,0,0.036697248,0,,0,
2012/11/5,0.022711655,-0.015212982,-0.002766034,0,-0.007246377,-0.009063444,-0.001424501,,,,,,,,,,0,-0.009748172,0,0,0,,0,
2012/11/4,0.061744158,,,,,,,,,,,,,,,,,,,,,,,
2012/11/3,-0.00140255,,,,,,,,,,,,,,,,,,,,,,,
2012/11/2,-0.028318584,-0.014,-0.005190663,0,0,-0.003012048,-0.004255319,,,,,,,,,,0,0,,,0,-0.074074074,,0
2012/11/1,0.005695977,-0.025341131,-0.002417493,0,-0.007194245,-0.003003003,0.001420455,,,,,,,,,,0,0,0,0,0,0,0.013824885,0
2012/10/31,0.006810036,-0.016299137,-0.001572792,0,-0.007142857,0.003012048,0,,,,,,,,,,0,0,0,0,0,0,0,0
2012/10/30,0.010320478,-0.004770992,-0.002113344,0,0,0.01065449,0.008595989,,,,,,,,,,0,0,0,0,0,0,0,0
2012/10/29,0.003433804,-0.000953289,-0.003021008,0,0,-0.03806735,-0.021037868,,,,,,,,,,0,0.001743781,0,0,0.043478261,0,0,0
2012/10/28,-0.028093657,,,,,,,,,,,,,,,,,,,,,,,
2012/10/27,0.034185537,,,,,,,,,,,,,,,,,,,,,,,
2012/10/26,0.012761235,-0.00190295,-0.004748982,0,0,-0.011577424,-0.002797203,,,,,,,,,,0,0,0,0,0,0,0,0
2012/10/25,0.009333582,-0.034007353,-0.001923639,0,0,0.001449275,0.00140056,,,,,,,,,,0,0,0,0,0,0,0,0
2012/10/24,0.021938192,-0.018935978,-0.002517461,0,0,-0.001447178,0.002808989,,,,,,,,,,0,0,0,0,,0,0,0
2012/10/23,0.013338488,0.069431051,-0.002281986,0,0,-0.004322767,-0.006973501,,,,,,,,,,0,0,0,0,0,,0,
2012/10/22,-0.016296803,0.026732673,-0.003525372,0,0,0.005797101,0.009859155,,,,,,,,,,0,-0.011491611,0,0,0,0,0.018779343,0
2012/10/21,-0.008914436,,,,,,,,,,,,,,,,,,,,,,,
2012/10/20,-0.028205128,,,,,,,,,,,,,,,,,,,,,,,
2012/10/19,-0.00781392,0.021233569,-0.002572533,0,0,-0.004329004,-0.008379888,,,0.025889968,,,,,,,0,0,0,0,0,,0,
2012/10/18,-0.001451642,-0.01001001,-0.003020048,0,0,0.011678832,0.014164306,,,,,,,,,,0,0,0,0,0,0,0,0
2012/10/17,0.027404922,0.061636557,-0.001121773,0,0,0.007352941,0.014367816,,,,,,,,,,0,0,0,-0.106557377,0,0,0,0
2012/10/16,-0.000186393,,-0.003113052,0,0,0.001472754,0.002881844,,,,,,,,,,0,0,0,0.086859688,0,0,0,0
2012/10/15,-0.024137367,0.016198704,-0.006709697,0,0,-0.001470588,-0.005730659,,,,,,,,,,0,0.010920074,0,-0.079918033,0,0,0.019138756,0
2012/10/14,-0.043662045,,,,,,,,,,,,,,,,,,,,,,,
2012/10/13,0.05095064,,,,,,,,,,,,,,,,,,,,,,,
2012/10/12,-0.010671007,0.025470653,-0.002425803,0,0,0.001472754,0.010130246,,,,,,,,,,0,0,0,0,0,0,0,0
2012/10/11,-0.035415213,0.032,-0.00213672,0,0,0.00295421,0.004360465,,,,,,,,,,0,0,0,0,0,0,0,0
2012/10/10,-0.017820425,0,-0.007548121,0,0,0.008941878,0.004379562,,,0,,,,,,,0,0,0,0,0,0,-0.023364486,0
2012/10/9,-0.00324509,-0.009060023,-0.009095852,0,0,0.012066365,0.037878788,,,,,,,,,,0,0,0,0,0,0,0,0
2012/10/8,-0.007172774,0.009142857,-0.032719778,0,0,0.006069803,0.006097561,,,,,,,,,,0,-0.022151539,0,0,0,0,0,0
2012/10/7,-0.022022852,,,,,,,,,,,,,,,,,,,,,,,
2012/10/6,0.002943916,,,,,,,,,,,,,,,,,,,,,,,
2012/10/5,0.007540973,0.035502959,,,,0.00610687,0.006134969,,,,,,,,,,,,,,,,,
2012/10/4,-0.014353435,0.058897243,,,,,,,,,,,,,,,,,,,,,,
2012/10/3,-0.011429878,0.025706941,,,,,,,,,,,,,,,,,,,,,,
2012/10/2,0.007683954,0.001287001,,,,,,,,,,,,,,,,,,,,,,
2012/9/30,0.002077494,,,,,,,,,,,,,,,,,,,,,,,
2012/9/29,0.003308519,,,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/28,0.000827815,0.029569892,-0.006944542,0,0,-0.006069803,0,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/27,-0.037450199,-0.010638298,-0.00904971,0,0,-0.004531722,0.001536098,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/26,-0.002543316,-0.014416776,-0.013494867,0,0,-0.001508296,-0.010638298,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/25,-0.009291339,-0.011658031,-0.00324586,0,0,0,0.010752688,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/24,-0.015915818,-0.002583979,0.001666965,0,0,0.006069803,0.003081664,,,,,,,,,,0,-0.023408032,0,0,0,0,0,0
2012/9/23,0.006834246,,,,,,,,,,,,,,,,,,,,,,,
2012/9/22,-0.008677494,,,,,,,,,,,,,,,,,,,,,,,
2012/9/21,-0.023118767,0.025165563,-0.001100912,0,0,0.01540832,0.018838305,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/20,-0.001056604,0.045706371,-0.004997809,0,0,-0.02406015,-0.042105263,,,-0.091176471,,,,,,,0,0,0,0,0,0,-0.009259259,0
2012/9/19,-0.015601783,0.035868006,-0.003411479,0,0,0.007575758,0.003016591,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/18,-0.016800584,0.051282051,-0.002708183,0,0,0.020092736,0.015313936,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/17,-0.00583861,0.001510574,-0.005602544,0,-0.014084507,0.003100775,-0.004573171,,,,,,,,,,0,-0.025934731,0,0,0,0,0,0
2012/9/16,-0.005028902,,,,,,,,,,,,,,,,,,,,,,,
2012/9/15,0.001447178,,,,,,,,,,,,,,,,,,,,,,,
2012/9/14,0,-0.001508296,-0.004848158,0,0,0.004672897,0.010785824,,,,,,,,,,0,0,0,0,0,0,-0.060869565,0
2012/9/13,-0.005039597,0.003025719,-0.003422359,0,0,0.006269592,-0.013677812,,,,,,,,,,0,0,-0.127659574,-0.089552239,0,0,-0.041666667,0
2012/9/12,-0.007147963,-0.001510574,-0.008555879,0,0,0.003144654,0.013867488,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/11,0.0196793,-0.006006006,-0.010050582,0,0,-0.003134796,-0.019637462,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/10,0.006012612,-0.004484305,-0.017675526,0,0,0.004724409,0.021604938,,,0,,,,,,,0,0.015026873,0,0,0,0,0,0
2012/9/9,-0.01030479,,,,,,,,,,,,,,,,,,,,,,,
2012/9/7,-0.015714286,-0.008888889,-0.01173913,-0.096153846,0,0.004746835,0.033492823,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/6,0.01010101,-0.013157895,-0.008545275,0,0,0,-0.004761905,,,,,,,,,,0,0,0,0,0,0,-0.024390244,0
2012/9/5,-0.003594536,-0.012987013,-0.012321871,0,0,-0.001579779,-0.035222052,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/4,-0.002867384,-0.007163324,-0.007074739,0,0,-0.003149606,-0.036873156,,,,,,,,,,0,0,0,0,0,0,0,0
2012/9/3,0.003597122,-0.007112376,0.001369573,0,0.007092199,0.006339144,-0.002941176,,,,,,,,,,0,-0.026897214,0,0,0,0,0,0
2012/9/2,0.061879297,,,,,,,,,,,,,,,,,,,,,,,
2012/9/1,0.042197452,,,,,,,,,,,,,,,,,,,,,,,
2012/8/31,-0.009463722,-0.005657709,0.008652735,0,0,-0.001582278,0.008902077,,,,,,,,,,0,0,0,-0.135483871,0,0,0,0
2012/8/30,-0.002517306,-0.015320334,0.004034902,0,0,0.004769475,-0.001481481,,,,,,,,,,0,0,0,0,0,-0.035714286,0,0
2012/8/29,-0.002041137,-0.008287293,0.013184118,0,0,-0.001587302,0.00148368,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/28,-0.001724138,0.009762901,0.018038991,-0.087719298,0,0,-0.020348837,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/27,-0.019818713,,0.019883274,0,0,0,0.001455604,,,,,,,,,,0,-0.009200508,0,0,0,0,-0.053846154,0
2012/8/26,-0.005500382,,,,,,,,,,,,,,,,,,,,,,,
2012/8/25,-0.002590674,,,,,,,,,,,,,,,,,,,,,,,
2012/8/24,-0.005305442,0.002797203,0.016421291,0,0,-0.003164557,-0.005788712,,,,,,,,,,0,0,0,0,0,-0.050847458,0,-0.068965517
2012/8/23,-0.006176559,0.004213483,0.019686555,0,0,0.001584786,0.001449275,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/22,0.004691993,0.004231312,0.009156493,0,0,0.00317965,0.001451379,,,,,,,,,,0,0,0,0,-0.222972973,0,0,0
2012/8/21,-0.005868191,-0.00281294,0.004221408,0,0,-0.003169572,-0.005772006,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/20,-0.005685218,-0.004201681,0.010872474,0,0,-0.003159558,-0.002877698,,,0.039755352,,,,,,,0,-0.01847623,0,0,0,0,0,0
2012/8/19,-0.005209108,,,,,,,,,,,,,,,,,,,,,,,
2012/8/18,-0.001634473,,,,,,,,,,,,,,,,,,,,,,,
2012/8/17,-0.012327561,-0.008333333,0.003888025,0,0,0,0.001440922,,,,,,,,,,0,0,0,0,0,-0.029605263,0,-0.026845638
2012/8/16,-0.020273185,-0.010989011,0.010183241,0,0,0,0.002890173,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/15,-0.00742115,-0.029333333,0.006700119,0,0,0,-0.010014306,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/14,0.002862459,-0.018324607,0.007386915,0,0,-0.004716981,-0.016877637,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/13,-0.014527504,-0.012919897,0.005563728,0,0,0.001574803,-0.002805049,,,,,,,,,,0,0.029273504,0,0,0,0,0,-0.032467532
2012/8/12,-0.011157601,,,,,,,,,,,,,,,,,,,,,,,
2012/8/11,-0.011170873,,,,,,,,,,,,,,,,,,,,,,,
2012/8/10,-0.017479675,-0.020253165,0.002613902,0,0,0,0.001404494,,,-0.041055718,,,,,,,0,0,,,0,0,,0
2012/8/9,-0.022904806,-0.055023923,0.002385936,0,0,-0.004702194,-0.005586592,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/8,-0.026047711,,0.00109903,0,0,0.003144654,0.00280112,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/7,-0.023299748,-0.008303677,0.000483807,0,0,0.006329114,0.011331445,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/6,-0.028508504,-0.01056338,-0.002398608,0,0,-0.032159265,-0.005633803,,,,,,,,,,0,0.041620298,0,0,0,0,-0.015151515,0
2012/8/5,0.010759337,,,,,,,,,,,,,,,,,,,,,,,
2012/8/4,0.002479544,,,,,,,,,,,,,,,,,,,,,,,
2012/8/3,-0.012366842,-0.010452962,0.004421789,0,0,-0.003053435,0,,,,,,,,,,0,0,0,0,0,0,0,0
2012/8/2,0.004674622,-0.019362187,0.001692247,0,0,-0.006069803,-0.005602241,,,,,,,,,,0,0,-0.066225166,0,0,0,0,0
2012/8/1,0.006064356,-0.021181717,0.004775705,0,0,-0.003025719,-0.002793296,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/31,-0.024743512,-0.019672131,0.003427147,0,0,-0.004518072,0,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/30,-0.015682547,-0.019292605,0.008030987,0,0.007142857,0,-0.004172462,,,,,,,,,,0,0.004471272,0,0,0,0,-0.022222222,0
2012/7/29,0.022970345,,,,,,,,,,,,,,,,,,,,,,,
2012/7/28,-0.021058894,,,,,,,,,,,,,,,,,,,,,,,
2012/7/27,-0.011176471,-0.026096033,0.006805794,0,0,0.001508296,0.008415147,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/26,0.011904762,-0.024439919,0.007876167,0,0,0.01221374,0.021489971,,,,,,,,,,0,0,0,0,0,0,0,-0.006451613
2012/7/25,-0.023255814,-0.020937188,0.008988179,0,0,0,-0.007112376,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/24,-0.009786989,-0.018590998,0.010897158,0,0,-0.004559271,-0.001420455,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/23,0.015789474,-0.014464802,0.030301097,0,-0.007092199,-0.016442451,-0.007052186,,,,,,,,,,0,0.021116311,0,0,-0.032679739,0,0,0
2012/7/22,0.020286396,,,,,,,,,,,,,,,,,,,,,,,
2012/7/21,-0.000953743,,,,,,,,,,,,,,,,,,,,,,,
2012/7/20,-0.009096279,-0.015194682,0.013348848,0,0,-0.01035503,-0.031420765,,,-0.005830904,,,,,,,0,0,0,0,0,0,-0.028776978,0
2012/7/19,-0.011098131,-0.019553073,0.007063342,0,0,0.013493253,0.012448133,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/18,-0.006960557,-0.017383349,0.009214395,0,0,0.013677812,0.009776536,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/17,0.005834306,-0.008166969,0.003758965,0,0,-0.025185185,-0.033738192,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/16,-0.003256571,-0.007207207,0.007759022,0,0,0.00896861,0.009536785,,,,,,,,,,-0.031746032,-0.026447383,0,0,0,0,0,-0.03125
2012/7/15,0.004087353,,,,,,,,,,,,,,,,,,,,,,,
2012/7/14,0.006227967,,,,,,,,,,,,,,,,,,,,,,,
2012/7/13,-0.008736168,-0.009812667,0.008867061,0,0,0.013636364,0.008241758,,,,,,,,,,0,0,0,-0.03125,0,0,0,0
2012/7/12,0.002920561,-0.021815009,0.004072908,0,0.007142857,0.013824885,0.008310249,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/11,0.008839128,-0.012068966,0.011835428,0,0.007194245,0.009302326,0.011204482,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/10,0,-0.00172117,0.00917715,0,0,0.004672897,-0.008333333,,,0.023880597,,,,,,,0,0,-0.032051282,0,0,0,0,0
2012/7/9,-0.010380219,0.004321521,0.004141644,0,-0.014184397,-0.036036036,-0.057591623,,,,,,,,,,0,0.003680571,0,0,,,0,
2012/7/8,0.001167679,,,,,,,,,,,,,,,,,,,,,,,
2012/7/7,-0.009369578,,,,,,,,,,,,,,,,,,,,,,,
2012/7/6,-0.014253136,0.016695958,0.004280688,0,-0.013986014,0.010622155,-0.00130719,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/5,-0.000569801,0.031731641,0.00396708,0,-0.033783784,0.010736196,0.009234828,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/4,-0.009034444,0.037629351,0.00352709,0,0,-0.003058104,-0.016861219,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/3,-0.010061487,0.049358342,0.000873805,0,-0.01986755,0.004608295,-0.00516129,,,,,,,,,,0,0,0,0,0,0,0,0
2012/7/2,0.043270352,0.008964143,-0.004142084,0,-0.006578947,-0.013636364,0.025132275,,,,,,,,,,0,0.036292187,0,0,0,-0.044025157,0,0
2012/7/1,-0.006143503,,,,,,,,,,,,,,,,,,,,,,,
2012/6/30,-0.012929062,,,,,,,,,,,,,,,,,,,,,,,
2012/6/29,-0.015211268,0.010060362,-0.003866024,0,0,0.001517451,0.009345794,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/28,-0.002808989,0.006072874,-0.008252811,0,0,-0.039358601,-0.071871128,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/27,-0.00280112,0.007135576,-0.003648822,0,0,-0.067934783,-0.019441069,,,,,,,,,,0,0,0,0,0,0,-0.014184397,0
2012/6/26,-0.006567231,0.003067485,-0.004570025,0,-0.019354839,0.004092769,0.006112469,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/25,-0.013830955,0,-0.000971039,0,-0.006410256,-0.046814044,-0.00968523,,,,,,,,,,0,0.024268971,0,0,0,-0.01242236,0,-0.021406728
2012/6/24,0.001318971,,,,,,,,,,,,,,,,,,,,,,,
2012/6/23,-0.003832257,,,,,,,,,,,,,,,,,,,,,,,
2012/6/22,-0.0099729,0,,,,,,,,,,,,,,,,,,,,,,
2012/6/21,-0.013896312,0.00617284,-0.001276053,-0.05785124,0,-0.026582278,-0.014319809,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/20,-0.011308391,0.018867925,-0.000153103,0,-0.006369427,-0.034229829,0.002392344,,,-0.028985507,,,,,,,0,0,-0.012658228,0,0,0,0,0
2012/6/19,0.001269841,0.017057569,-0.00244366,0,0,-0.001221001,-0.002386635,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/18,0.013296161,0.015151515,-0.001711023,0,0,0.001222494,0.002392344,,,,,,,,,,-0.007874016,-0.028745544,0,0,0,0,0,0
2012/6/17,-0.006604176,,,,,,,,,,,,,,,,,,,,,,,
2012/6/16,-0.005297733,,,,,,,,,,,,,,,,,,,,,,,
2012/6/15,0.014184397,0.013157895,-0.007915966,0,-0.012578616,-0.001221001,0,,,,,,,,,,0,0,0,0,-0.064220183,0,0,-0.026785714
2012/6/14,-0.008945687,0.011086475,-0.000671817,0,-0.00625,0,-0.002386635,,,,,,,,,,0,0,0,0,0,-0.052941176,0,0
2012/6/13,0.01458671,0.010078387,-0.003781414,-0.000825764,0,-0.001219512,0.003592814,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/12,0.019722345,0.010180995,-0.00419874,0.000826446,-0.00621118,-0.001218027,-0.008313539,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/11,0.006208426,0.007981756,-0.010094013,0,-0.00617284,0.003667482,0.007177033,,,,,,,,,,0,-0.012826334,0,-0.058823529,0,0,0,0
2012/6/10,0.022096317,,,,,,,,,-0.054794521,,,,,,,,,,,,,,
2012/6/9,-0.003725446,,,,,,,,,,,,,,,,,,,,,,,
2012/6/8,0.006705307,0.005733945,-0.005446016,0,0,0.00245098,0.007228916,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/7,0.014293948,-0.006833713,-0.007860688,0,0,-0.004878049,0.008505468,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/6,0.037059175,-0.028761062,-0.00915937,0,0,-0.013237064,0.002436054,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/5,0.020744356,,-0.004095201,0,0,-0.00240096,0.003667482,,,,,,,,,,0,0,0,0,0,0,0,0
2012/6/4,-0.002070141,,-0.008139665,0,0,-0.016528926,-0.015643803,,,,,,,,,,0,0.044829222,0,0,0,0,0,0
2012/6/3,0.012577065,,,,,,,,,,,,,,,,,,,,,,,
2012/6/2,0.023343849,,,,,,,,,,,,,,,,,,,,,,,
2012/6/1,0.01994852,-0.020585049,-0.006079509,0,-0.006134969,-0.004700353,0.008495146,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/31,0.004524887,-0.028421053,-0.008336735,0,0,-0.009313155,-0.011990408,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/30,0.010450686,-0.036511156,-0.006628301,0,0,-0.003480278,0.00968523,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/29,0.013907285,-0.0256917,-0.005382682,0,0,0.003492433,0.007317073,,,,,,,,,,-0.079710145,0,0,0,0,,0,
2012/5/28,0.015877287,-0.021276596,-0.007497729,0,-0.006097561,-0.001162791,0.001221001,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/27,0.034521158,,,0,,,,,,,,,,,,,0,-0.032139578,,,,,,
2012/5/26,0.011830986,,,0,,,,,,,,,,,,,0,0,,,,,,
2012/5/25,-0.005602241,-0.02268431,-0.009424898,0,0,0.002331002,-0.019161677,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/24,0.028373902,-0.038181818,-0.011859911,0,0,-0.004640371,-0.02453271,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/23,0.038593867,-0.023957409,-0.007953356,0,0,-0.005767013,-0.017221584,,,,,,,,,,0,0,,,0,0,,0
2012/5/22,0.035631294,-0.012269939,-0.011263525,0,-0.006060606,-0.002301496,0.001149425,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/21,0.01765726,0,-0.01788514,0,0,-0.003440367,-0.004576659,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/20,0.00284585,,,0,,,,,,-0.008152174,,,,,,,0,0.002531646,,,,,,
2012/5/19,0.031810767,,,,,,,,,,,,,,,,,,,,,,,
2012/5/18,0.007395234,0.00351803,-0.00621799,0,-0.006024096,-0.001145475,-0.002283105,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/17,0.008285004,0,-0.007460336,0,0,0.001146789,0.001142857,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/16,0.024617997,0.00619469,-0.009010799,0,0,-0.00228833,0.00922722,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/15,0,-0.007029877,-0.010738952,0,-0.005988024,-0.001142857,-0.023648649,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/14,0.033514652,,-0.012927988,0,0,0.008064516,0.039812646,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/13,0.002638987,,,0,,,,,,,,,,,,,0,0,,,,,,
2012/5/12,-0.008027923,,,0,,,,,,,,,,,,,0,-0.019187359,,,,,,
2012/5/11,0.00969163,-0.006980803,-0.007631593,0,0,-0.002298851,0.032648126,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/10,-0.001407707,-0.008650519,-0.009574135,0,0,0.005780347,0.012239902,,,-0.036649215,,,,,,,0,0,0,0,0,0,0,0
2012/5/9,-0.008202443,-0.007725322,-0.009737151,0,0,-0.004602992,-0.007290401,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/8,0.009335917,0.006914434,-0.009206553,0,0,-0.001149425,-0.021403092,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/7,0.003180774,,-0.00713755,0,0,-0.010238908,-0.007083825,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/6,-0.008410724,,,0,,,,,,,,,,,,,0,-0.059547819,,,,,,
2012/5/5,-0.002272727,,,0,,,,,,,,,,,,,0,0,,,,,,
2012/5/4,0.007574423,0,-0.007805816,0,-0.005952381,-0.005656109,-0.002355713,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/3,0.001234568,0.006962576,-0.014528662,0,0,-0.002257336,0,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/2,0.01431127,-0.002604167,-0.00782527,0,0,0,-0.003521127,,,,,,,,,,0,0,0,0,0,0,0,0
2012/5/1,0.068833652,-0.002597403,,,,,,,,,,,,,,,,,,,,,,
2012/4/30,0.000573943,-0.000865052,,,,0,0.002352941,,,,,,,,,,,,,,,,,
2012/4/29,0.000382775,,,,,,,,,,,,,,,,,,,,,,,
2012/4/28,0.005387724,,,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0
2012/4/27,-0.01961894,0.006968641,-0.007739167,0,0,0.003397508,-0.002347418,,,,,,,,,,0,-0.020889628,0,0,0,0,0,0
2012/4/26,0.006264237,0.009674582,-0.002369759,0,0,0.002270148,0.010676157,,,,,,,,,,0,0,0,0,0,0,0,0
2012/4/25,-0.027146814,0.018817204,-0.008000303,0,0,0.002275313,0.001187648,,,,,,,,,,0,0,0,0,0,0,0,0
2012/4/24,-0.000922509,0.023853211,-0.009935432,0,-0.00591716,0,-0.00118624,,,,,,,,,,0,0,0,0,0,0,0.007142857,0
2012/4/23,-0.035587189,0.021555764,-0.011417756,0,0,-0.001136364,-0.008235294,,,,,,,,,,0,0,0,0,0,0,0,0
2012/4/22,-0.024305556,,,,,,,,,,,,,,,,,,,,,,,
2012/4/21,-0.011667811,,,,,,,,,,,,,,,,,,,,,,,
2012/4/20,0.043135851,0.037937743,-0.004359982,0,0,0,-0.007009346,,,-0.020512821,,,,,,,0,-0.004757964,0,0,0,0,0,0
2012/4/19,-0.007637655,0.021868787,-0.009188978,0,0,-0.001135074,-0.006960557,,,,,,,,,,0,0,0,0,0,0,0,0
2012/4/18,-0.004420866,0.01718908,-0.00666699,0,0,0.002275313,-0.017103763,,,,,,,,,,0,0,0,0,0,0,0,0
